"Year","time_block","Location","Territory","Block","he","sampling_method","ID","Acarina","Araneae","Auchenorrhyncha","Chilopoda","Coleoptera","Dermaptera","Diptera","Entomobryomorpha","Heteroptera","Hymenoptera","Isopoda","Lepidoptera","Neuroptera","Opiliones","Orthoptera","Psocoptera","Sternorrhyncha","Thysanoptera","Thysanura"
2012,3,"UCI","5","1","BRSP","ground","UCI_5_BRSP_1",0,21.8752309899949,0,0,1.49078139753047,0,0,0,8.36484943110826,30.5972686312315,7.18893992975986,0,0,0,0,0,0,0,0
2012,3,"UCI","5","1","ERFA","canopy","UCI_5_ERFA_1",0,8.21243434128805,2.24127504331287,0,0,0,0,0,0,1.86594703225596,0,0,0,0,0,0,0,0,0
2012,3,"UCI","5","1","ERFA","ground","UCI_5_ERFA_1",0,23.8134470374422,0,0,0,0,0,0,0,11.7128729536924,7.78350386636288,0,0,0,0,0,0,0,0
2012,3,"UCI","5","1","EXGR","canopy","UCI_5_EXGR_1",0.444264922783769,1.30068130928447,0,0,5.85909569852047,0,0,0,11.0007232883697,0,0,0,0,0,0,0,0,0,0
2012,3,"UCI","5","1","EXGR","ground","UCI_5_EXGR_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,"UCI","5","1","NAGR","canopy","UCI_5_NAGR_1",0,4.48256445950435,1.45530488707932,0,1.20601355037309,0,0,0,0,1.86594703225596,0,0,0,0,78.2046291005837,0,0,0,0
2012,3,"UCI","5","1","NAGR","ground","UCI_5_NAGR_1",0,0.529707381778137,0,0,1.20601355037309,0,1.13930217629318,0,12.2163505267483,19.3537171158088,7.05214728117943,0,0,0,0,0,0,0,0
2012,3,"UCI","5","1","OPLI","canopy","UCI_5_OPLI_1",0,7.29796761908958,0,0,121.700784536112,0,0,0,0,53.1794904192948,0,0,0,0,0,0,0,0,0
2012,3,"UCI","5","1","OPLI","ground","UCI_5_OPLI_1",0,0.855796997729539,0,0,0,0,0,0,0,2.63841847253908,0.0725188120939147,0,0,0.997104329451455,0,0,0,0,0
2012,3,"UCI","5","1","RHIN","canopy","UCI_5_RHIN_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,3,"UCI","5","1","RHIN","ground","UCI_5_RHIN_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,3,"UCI","5","1","SANI","canopy","UCI_5_SANI_1",0,5.67155619495655,2.93588136139604,0,0,0,0.431945183138446,0,0,75.5708548063663,0,0,0,0,0,0,36.0914033636356,0,0
2012,3,"UCI","5","1","SANI","ground","UCI_5_SANI_1",0,2.97367334136436,0,0,10.3904439116397,0,2.26721332272422,0,0,94.6165608490675,68.2502371168766,0,0,0,0,0,1.70396411853021,0,0
2012,3,"UCI","5","2","ARCA","canopy","UCI_5_ARCA_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,3,"UCI","5","2","ARCA","ground","UCI_5_ARCA_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,3,"UCI","5","2","BARE","canopy","UCI_5_BARE_2",0,0,0,0,0,0,0,0,0,3.73189406451192,0,0,0,0,0,0,0,0,0
2012,3,"UCI","5","2","BARE","ground","UCI_5_BARE_2",0,2.66918072861694,0,0,4.78456444201468,0,11.9002513545582,0,0,6.59887004050984,0,0,0,0,0,0,0,0,0
2012,3,"UCI","5","2","BRSP","canopy","UCI_5_BRSP_2",0,0.1044,0,0,1.61036311335519,0,0,0,0,1.86594703225596,0,0,0,0,0,0,0.0598,0,0
2012,3,"UCI","5","2","BRSP","ground","UCI_5_BRSP_2",0.145695946678408,3.29971499458256,0,0,0,0,0,0,13.4318010756156,11.0051299143502,0,0,0,0,0,0,0,0,0
2012,3,"UCI","5","2","ERFA","canopy","UCI_5_ERFA_2",0,2.32608615249033,2.38360600452157,0,1.1418456443393,0,16.4717995810115,0,197.335447293439,40.7663778869098,0,0,0,0,0,0,0.0598,0,0
2012,3,"UCI","5","2","ERFA","ground","UCI_5_ERFA_2",0,0,0.473730491561011,0,0,0,0.431945183138446,0,0,9.32973516127979,3.73860254077748,0,0,0,0,0,0,0,0
2012,3,"UCI","5","2","EXGR","canopy","UCI_5_EXGR_2",0,5.30843792171847,5.62754304079383,0,2.39163431649453,0,0.327527929146153,0,0,8.87768157999029,0,0,0,0,0,0,0,0,0
2012,3,"UCI","5","2","EXGR","ground","UCI_5_EXGR_2",0.053,0,0,0,5.72598476255936,8.91226469255635,0,0,0.592181860626168,0.932973516127979,0,0,0,0,0,0.132182826100035,0,0,0
2012,3,"UCI","5","2","NAGR","canopy","UCI_5_NAGR_2",0,1.02540484320586,0,0,0,0,4.51175847610724,0,5.17683711469637,5.05110330078145,0,0,0,0,0,0,0,0,0
2012,3,"UCI","5","2","NAGR","ground","UCI_5_NAGR_2",0,27.2888996479271,0,0,0,0,0,0,0,12.30757939171,2.62981010286852,0,0,0,0,0,0,0,0
2012,3,"UCI","5","2","OPLI","canopy","UCI_5_OPLI_2",0,0,0,0,1.49078139753047,0,22.2821143690035,0,19.8580359337498,31.6232759641314,0,0,0,0,0,0,0,0,0
2012,3,"UCI","5","2","OPLI","ground","UCI_5_OPLI_2",0,1.85302265274575,0,0,1.00095668089388,0,0,0,0,6.69441461289585,0,0,0,0.997104329451455,0,0,0,0,0
2012,3,"UCI","5","2","RHIN","canopy","UCI_5_RHIN_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,3,"UCI","5","2","RHIN","ground","UCI_5_RHIN_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,3,"UCI","5","2","SANI","canopy","UCI_5_SANI_2",0,0,2.42189855837599,0,0,0,0.655055858292307,0,0,168.545809692698,0,0,0,0,0,0.0425,132.335145666664,0,0
2012,3,"UCI","5","2","SANI","ground","UCI_5_SANI_2",0,7.79265273652411,0,0,0,0,14.2418876271198,0,2.57979829057684,14.1964690237132,20.6482554461572,0,0,0,6.83127847006509,0,0,0,0
2013,4,"BC","2","1","ARCA","canopy","BC_2_ARCA_1",0.22140821125035,0,15.9305150573991,0,0,0,2.64974663284056,0.217884915016369,7.60116324318099,0.680673362741615,0,0.413395146436051,0,0,0,0,0.755309230662819,0,0
2013,4,"BC","2","1","ARCA","ground","BC_2_ARCA_1",0.159,7.67625804449147,0,0,52.1993122039374,0.582290338455406,0.279271806788325,0.0202542457508184,0,0.932973516127979,0,0,0,0,0,0,0.376949937452624,0.0412070427024907,0
2013,4,"BC","2","1","BARE","canopy","BC_2_BARE_1",0,0,0,0,0,0,0,0,0,0.932973516127979,0,0,0,0,0,0,0,0,0
2013,4,"BC","2","1","BARE","ground","BC_2_BARE_1",0,0.617102421602929,0,0,0,0,0.558543613576651,0.0048,0.653516130647452,8.56036164515181,0,0,0,0,0,0,0.120304677878785,0,0
2013,4,"BC","2","1","BRSP","canopy","BC_2_BRSP_1",0.094082112503502,0,3.13783002885582,0,0.00657755772500988,0,1.74459933525099,0.027755389375962,1.96054839194236,0.870546725483231,0,0,0,0,0,0.12503731201138,1.18853511702429,0,0
2013,4,"BC","2","1","BRSP","ground","BC_2_BRSP_1",0.0094082112503502,0,0,0,0,0,0.711216989926772,0.0072,1.3411322612949,0,0,0,0,0,0,0,0,0.0071,0
2013,4,"BC","2","1","ERFA","canopy","BC_2_ERFA_1",0,1.71159399545908,0.426992883626093,0,3.3436483392011,0,0.656701438081467,0.0130542457508184,0,3.31167375382573,0,0,0,0,0,0,0.359504677878785,0,0
2013,4,"BC","2","1","ERFA","ground","BC_2_ERFA_1",0,0,0,0,1.11975624648084,0,1.71914333927512,0,0,1.86594703225596,0,0,0,0,0,0,0,0,0
2013,4,"BC","2","1","EXGR","canopy","BC_2_EXGR_1",5.24041056251751,13.5645324401646,42.89609279076,0,0.478326863298905,0,2.58019490668568,0,5.81311271180113,3.21172667061191,0,0,0,0,0,0,3.02626101997223,0.198610348263145,0
2013,4,"BC","2","1","EXGR","ground","BC_2_EXGR_1",0,0,1.45530488707932,0,0,0,0.711216989926772,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","2","1","NAGR","canopy","BC_2_NAGR_1",0.323512369179108,0,8.32570707389987,0,0.239163431649453,0,0.0822933772338285,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","2","1","NAGR","ground","BC_2_NAGR_1",0.053,0,3.83505197301188,0,0,0,0,0.021496260970435,0,0.932973516127979,0,0,0,0,0,0,0,0,0
2013,4,"BC","2","1","OPLI","canopy","BC_2_OPLI_1",0.0188164225007004,0,0,0,0,0,1.41958267762949,0.0397650245027424,0,0.353473362741615,0,0,0,0,0,0,0,0,0
2013,4,"BC","2","1","OPLI","ground","BC_2_OPLI_1",0,1.30068130928447,0,0,0,0,0,0.0048,0,0,0,0,0,0,0,0,0.2392,0,0
2013,4,"BC","2","1","RHIN","canopy","BC_2_RHIN_1",0.159,0.1044,0.560318760828218,0,0.160581715824726,0,2.78589450581664,0.0535627372524553,0,5.28792975054989,0,0,0,0,0,0,0.540314033636356,0.0142,0
2013,4,"BC","2","1","RHIN","ground","BC_2_RHIN_1",0,0.512702421602929,0,0,600.677211132097,0,107.197383839775,0,0,0.932973516127979,0,0,0,0,0,0,0,0,0
2013,4,"BC","2","1","SANI","canopy","BC_2_SANI_1",0,0,0,0,0.041,0,0.883688192549124,0.0108420152196165,0,0.517073362741615,0,0,0,0,0,0,0.138406632483846,0.0071,0
2013,4,"BC","2","1","SANI","ground","BC_2_SANI_1",0,0,0.0548,0,38.03695467356,0.582290338455406,1.29151685277601,0.0803231072604445,0,3.21172667061191,47.1172362858179,0,0,0,0,0,0.197549937452624,0.0198610348263145,0
2013,4,"BC","2","2","ARCA","canopy","BC_2_ARCA_2",0.047041056251751,1.36849941933247,5.30024083455864,0,0,0,0.545438560372275,0,20.5272114750299,0.4908,0,0,0,0,0,0,0,0,0
2013,4,"BC","2","2","ARCA","ground","BC_2_ARCA_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","2","2","BARE","canopy","BC_2_BARE_2",0.0094082112503502,0,0,0,0,0,0,0,0,1.31920923626954,0,0,0,0,0,0,0,0,0
2013,4,"BC","2","2","BARE","ground","BC_2_BARE_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","2","2","BRSP","canopy","BC_2_BRSP_2",5.30940821125035,0.4176,10.7570322603273,0,9.169867387341,0,0.914065402654544,0,5.52267012095388,2.2504970312729,0,2.69641525160202,0,0,0,0,0,0,0
2013,4,"BC","2","2","BRSP","ground","BC_2_BRSP_2",0.0188164225007004,44.4556108766801,0,0,0,0,1.19813260103527,0.0073877694687981,0,2.79892054838394,0,0,0,0,0,0,0.299704677878785,0,0
2013,4,"BC","2","2","ERFA","canopy","BC_2_ERFA_2",0,0.617102421602929,3.9184215981124,0,0,0,0.832594815315296,0.0213084915016369,0.219747026598099,2.92830388511304,0,0,0,0,0,0.1275,0.1196,0,0
2013,4,"BC","2","2","ERFA","ground","BC_2_ERFA_2",0.212,0.1044,1.77361643787626,0,0.082,0.0699172417267168,1.05649251322066,0.0543844050932841,0,0.1636,0,0,0,0,0,0,0,0,0
2013,4,"BC","2","2","EXGR","canopy","BC_2_EXGR_2",0.346224633751051,0.777556112491998,7.95231814719045,0,1.5930236883263,0,0.361565184022154,0.0130542457508184,5.5965475670778,0.932973516127979,0,0,0,0,0,0,0,0,0
2013,4,"BC","2","2","EXGR","ground","BC_2_EXGR_2",0.053,14.2180507855012,0,0,0,0,4.35928720839903,0.000187769468798099,0,0,0,0,0,0,0,0,0.0598,0,0
2013,4,"BC","2","2","NAGR","canopy","BC_2_NAGR_2",0.399224633751051,0.79881475988813,654.951024783082,0,0,0,1.65462077824894,0.194585793189842,1.6425457140404,0.1636,0,0,0,0,0,0,0.635709230662819,0.0198610348263145,0
2013,4,"BC","2","2","NAGR","ground","BC_2_NAGR_2",0,0.512702421602929,0,0,14.6711536563765,0,0.246057341806905,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","2","2","OPLI","canopy","BC_2_OPLI_2",0,0,1.73546426749343,0,0,0,0.163763964573077,0.0024,0,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","2","2","OPLI","ground","BC_2_OPLI_2",0,0,0,0,0,0,0,0,0,0.932973516127979,0,0.275544424156321,0,0,0,0,0,0,0
2013,4,"BC","2","2","RHIN","canopy","BC_2_RHIN_2",0.0282246337510506,0,0,0,0.996352265385949,0,0.978238784651863,0.0051755389375962,0,1.22115357932337,0,0,0,0,0,0,0,0,0
2013,4,"BC","2","2","RHIN","ground","BC_2_RHIN_2",0,0,0,0,140.93742201873,0,2.4309772872973,0.0106542457508184,0,0,0,0,0,0,0,0,0,0,3.47208453766264
2013,4,"BC","2","2","SANI","canopy","BC_2_SANI_2",0,0,0,0,0.255565982128644,0,0.0312,0,0,0.937776789661687,0,0,0,0,0,0,35.7277885673513,0,0
2013,4,"BC","2","2","SANI","ground","BC_2_SANI_2",0.0094082112503502,11.0484288791042,0,0,0,0,4.67482063730137,0.0356636830604454,0,11.0007320391663,0,0,0,0,0,0,3.1883723037536,0.0412070427024907,0
2013,4,"BC","4","1","ARCA","canopy","BC_4_ARCA_1",0,0,1.59887055522073,0,0,0,0.443035771361402,0.0024,12.2209651079601,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","4","1","ARCA","ground","BC_4_ARCA_1",0,0,1.91594739908496,0,0,0,0,0,0.10141161134269,3.1851562685255,0,0,0,0,0,0,0,0,0
2013,4,"BC","4","1","BARE","canopy","BC_4_BARE_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","4","1","BARE","ground","BC_4_BARE_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","4","1","BRSP","canopy","BC_4_BRSP_1",0.145695946678408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11131430617234,0,0
2013,4,"BC","4","1","BRSP","ground","BC_4_BRSP_1",0.153041056251751,0,0.473730491561011,0.0644499991053904,0,0,0.431945183138446,0.0213084915016369,0,3.73189406451192,0,0,0,0,0,0,0,0.0198610348263145,0
2013,4,"BC","4","1","ERFA","canopy","BC_4_ERFA_1",0,0,0.473730491561011,0,0,0,0,0,0,0,0,0,0,0,0,0.0425,0,0,0
2013,4,"BC","4","1","ERFA","ground","BC_4_ERFA_1",0,1.02540484320586,0,0,0,0,0.163763964573077,0,0,4.6648675806399,0,0,0,0,0,0,0,0,0
2013,4,"BC","4","1","EXGR","canopy","BC_4_EXGR_1",0.053,4.05893879534554,103.548603855153,0,0.460622851607852,0,0.492937473508391,0,64.1283106702256,13.1259180533347,0,0,0,0,0,0,2.23421068488887,0,0
2013,4,"BC","4","1","EXGR","ground","BC_4_EXGR_1",0,7.67625804449147,0.727652443539659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","4","1","NAGR","canopy","BC_4_NAGR_1",0,0.2088,11.9660241123508,0,0.255565982128644,0,0,0.0213084915016369,2.83218508496807,0.932973516127979,0,0,0,0,0,0,0,0,0
2013,4,"BC","4","1","NAGR","ground","BC_4_NAGR_1",0,0,0.473730491561011,0,0,0,0.0822933772338285,0.136178634181784,0,3.73189406451192,0,0,0,0,0,0,0.0598,0,0
2013,4,"BC","4","1","OPLI","canopy","BC_4_OPLI_1",0.0624082112503502,0,1.22762036353613,0,0,0,0.246057341806905,0.0024,0.653516130647452,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","4","1","OPLI","ground","BC_4_OPLI_1",0.0718164225007004,0,0,0,0,0,0,0.0182297846884146,0,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","4","1","RHIN","canopy","BC_4_RHIN_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","4","1","RHIN","ground","BC_4_RHIN_1",0,5.74356407319827,0,0,25.8836879418366,0,4.4819672523579,0.0024,0,3.15239391112555,0,9.72944046382457,0,0,0,0,0,0,0
2013,4,"BC","4","1","SANI","canopy","BC_4_SANI_1",0,0.512702421602929,0,0,0,0,0.246880131701485,0.0106542457508184,0,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","4","1","SANI","ground","BC_4_SANI_1",0,0,0,0,0,0,0,0,0,1.86594703225596,0,0,0,0,0,0,0,0,0
2013,4,"BC","4","2","ARCA","canopy","BC_4_ARCA_2",0,0,1.12063752165644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","4","2","ARCA","ground","BC_4_ARCA_2",0,0,0,0,0,0,0,0,0.434429065064269,3.73189406451192,0,0.23202054528465,0,0,1.346051199124,0,0.239904677878785,0,0
2013,4,"BC","4","2","BARE","canopy","BC_4_BARE_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","4","2","BARE","ground","BC_4_BARE_2",0,0,1.0459639943366,0,0,0,0,0,0,1.54355030578967,0,0,0,0,0,0,0,0,0
2013,4,"BC","4","2","BRSP","canopy","BC_4_BRSP_2",1.39087162674886,0,6.06773963563848,0,0.041,0,0,0.0106542457508184,2.97167841460272,0,0,0,0,0,0,0,1.0550139085416,0,0
2013,4,"BC","4","2","BRSP","ground","BC_4_BRSP_2",0,0,6.00246418863088,0,0,4.09174539928876,0.443035771361402,0,0,4.6648675806399,0,0,0,0,0,0,0,0,0
2013,4,"BC","4","2","ERFA","canopy","BC_4_ERFA_2",0,0,0,0,0,0,0.859571669637562,0,2.84062799272219,1.73822694206499,0,0,0,0,0,0,0,0,0
2013,4,"BC","4","2","ERFA","ground","BC_4_ERFA_2",0,0,0,0,0,0,0,0,0,9.32973516127979,0,0,0,0,0,0,0,0,0
2013,4,"BC","4","2","EXGR","canopy","BC_4_EXGR_2",0.145695946678408,0,1.20138293510067,0,0,0,0.998373244869793,0,0.321158637940789,0.3272,0,3.30966529283199,0,0,0,0,1.02082806727271,0,0
2013,4,"BC","4","2","EXGR","ground","BC_4_EXGR_2",0,2.51785223292632,0.727652443539659,0,0,0,1.46585443183149,0,0,2.38302039499757,0,0,0,0,0,0,0,0,0
2013,4,"BC","4","2","NAGR","canopy","BC_4_NAGR_2",1.4135838913208,6.90027384884257,10.8770854075184,0,0.921245703215704,0,0,0,3.99589083306087,5.59784109676787,0,0.116010272642325,0,0,0,0,7.29636227357137,0,0
2013,4,"BC","4","2","NAGR","ground","BC_4_NAGR_2",0,1.30068130928447,0,0,0,0,0,0,0,1.86594703225596,0,0,0,0,0,0,0,0,0
2013,4,"BC","4","2","OPLI","canopy","BC_4_OPLI_2",0,0,7.16187013025759,0,0,0,1.35168635325137,0.0213084915016369,0.873263157245551,0.870546725483231,0,0,0,0,0,0.0425,0,0,0
2013,4,"BC","4","2","OPLI","ground","BC_4_OPLI_2",0,0,0,0,2.17402679800337,0,0,0,0,2.25218275239752,0,0,3.88058074824739,0,0,0,0,0,0
2013,4,"BC","4","2","RHIN","canopy","BC_4_RHIN_2",1.06940821125035,2.58382265274575,3.89138574847181,0,0.255565982128644,0,3.05295078027409,0,1.02312958339295,386.159740319326,0,0,0,0,0,0,7.67973908541604,0,0
2013,4,"BC","4","2","RHIN","ground","BC_4_RHIN_2",0,6.38757142723964,0,0.846870113414292,0.255565982128644,0,2.5984429904143,0.149991968770071,0,0.932973516127979,0,0,0,0,0,0,0,0,0
2013,4,"BC","4","2","SANI","canopy","BC_4_SANI_2",0,0,0,0,0,0,2.58361285593671,0,1.81642160754831,9.03814155299472,0,0,0,0,0,0,1.20234210090907,0.0071,0
2013,4,"BC","4","2","SANI","ground","BC_4_SANI_2",0.0188164225007004,0,0.284661922417395,0,0.041,0,0,0.0106542457508184,0,3.73189406451192,0,0,0,0,0,0,0.359504677878785,0.11526964932445,0
2013,4,"BC","5","1","ARCA","canopy","BC_5_ARCA_1",0.685104157928758,0,0.337683292487019,0,0,0,0.113493377233828,0.0024,8.17239726228043,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","5","1","ARCA","ground","BC_5_ARCA_1",0.053,18.346528353685,0.528530491561011,0,0,0,0,0.0072,0,3.1851562685255,0,0,0,0,0,0,0,0.0071,0
2013,4,"BC","5","1","BARE","canopy","BC_5_BARE_1",0,0,0,0,0,0,0,0,0,4.55750630896787,0,0,0,0,0,0,0,0,0
2013,4,"BC","5","1","BARE","ground","BC_5_BARE_1",0.0624082112503502,0,0.473730491561011,0,0.041,0,0,0.000187769468798099,0.653516130647452,0.932973516127979,0,0,0,0,0,0,0,0,0
2013,4,"BC","5","1","BRSP","canopy","BC_5_BRSP_1",0.376328450014008,0.264853690889069,0.86020226665869,0,0,0,0.0822933772338285,0.0334514525292435,0.643458056713449,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","5","1","BRSP","ground","BC_5_BRSP_1",0,18.2001762710313,4.15736282586942,0,111.55859738116,0,0.7594731122846,0,0,9.32973516127979,0,0,0,0,0,0,0,0,0
2013,4,"BC","5","1","ERFA","canopy","BC_5_ERFA_1",0,3.81241741618549,0.280159380414109,0,0.745390698765234,0,0.859571669637562,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","5","1","ERFA","ground","BC_5_ERFA_1",0,16.3091113823944,0,0,0,0,0,0,0,2.63841847253908,0,0,0,0,0,0,0,0,0
2013,4,"BC","5","1","EXGR","canopy","BC_5_EXGR_1",0,0,0,0,0,0,0,0,1.3070322612949,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","5","1","EXGR","ground","BC_5_EXGR_1",0,3.42106699281445,12.7012116944839,0,0,0,0.606799735934479,0,0,0,0,0,0,0.132110438667444,0,0,0.0181019546050608,0,0
2013,4,"BC","5","1","NAGR","canopy","BC_5_NAGR_1",0,4.20277004919972,3.38434026571965,0,0,0,1.92951658871049,0,2.57979829057684,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","5","1","NAGR","ground","BC_5_NAGR_1",0,9.70622140768392,0,0,0,0,0,0,0,2.27875315448393,0,0,0,0,0,0,0,0,0
2013,4,"BC","5","1","OPLI","canopy","BC_5_OPLI_1",0,0.960196997729539,0.840478141242327,0,0,0,2.44659240395876,0.0130542457508184,0,2.25218275239752,0,0,0,0,0,0,0,0,0
2013,4,"BC","5","1","OPLI","ground","BC_5_OPLI_1",0,0.512702421602929,3.51229934953637,0,0,0,0,0.0106542457508184,0,29.0103607409883,0,0,0,0,0,0,0,0,0
2013,4,"BC","5","1","RHIN","canopy","BC_5_RHIN_1",0.145695946678408,0,0.727652443539659,0,0,0,0.431945183138446,0.0073877694687981,0,0.937776789661687,0,0,0,0,0,0,0.438159293210195,0.0296233345732659,0
2013,4,"BC","5","1","RHIN","ground","BC_5_RHIN_1",0,0,0,0,0,0.0369562136677772,0,0,0,39.9297504508278,0,0,0,0,0,0,0,0,0
2013,4,"BC","5","1","SANI","canopy","BC_5_SANI_1",0,0,0.280159380414109,0,0,0,0.410644096274562,0,0.10141161134269,0.774176789661687,0,0,0,0,0,0,0.438159293210195,0,0
2013,4,"BC","5","1","SANI","ground","BC_5_SANI_1",0,0,0,0,0,0,0,0.136178634181784,0,2.79892054838394,0,0,0,0,0,0,0,0,0
2013,4,"BC","5","2","ARCA","canopy","BC_5_ARCA_2",1.93934093181238,0.1044,4.20422319480755,0,0,0,0.618929148595231,0,35.9053636452632,1.38475357932337,0,0.116010272642325,0,0,0,0,0.0779019546050608,0,0
2013,4,"BC","5","2","ARCA","ground","BC_5_ARCA_2",0,79.5804096468405,1.91407898643663,0,0,0,19.1612109256286,0,1.05384519571172,11.1614655302649,0,0,0,0,0,0,0.120304677878785,0,0
2013,4,"BC","5","2","BARE","canopy","BC_5_BARE_2",0,0,0,0,0,0,0,0,0,0.610576789661687,0,0,0,0,0,0,0,0,0
2013,4,"BC","5","2","BARE","ground","BC_5_BARE_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","5","2","BRSP","canopy","BC_5_BRSP_2",0.367104157928758,0.264853690889069,1.87779522870212,0,0,0,0,0.0663254745049106,0,1.86594703225596,0,0,0,0,0,0,0.239904677878785,0,0
2013,4,"BC","5","2","BRSP","ground","BC_5_BRSP_2",0,14.2117105001748,0,0,0,0,2.90940238311772,0,0,1.76812344803606,0,0,0,0,0,0,0,0,0
2013,4,"BC","5","2","ERFA","canopy","BC_5_ERFA_2",0.0094082112503502,1.30068130928447,0.142330961208698,0,0,0,0.164586754467657,0,1.24015218332474,0,0,0,0,0,0,0,0.640269966943179,0,0
2013,4,"BC","5","2","ERFA","ground","BC_5_ERFA_2",0,12.3650281327554,0,0,0,0,0,0,0,0.932973516127979,0,0,0,0.132110438667444,0,0,0,0,0
2013,4,"BC","5","2","EXGR","canopy","BC_5_EXGR_2",0.400164225007004,0,17.7630427680856,0,0,0,0,0.072,0,1.4548501524033,0,0,0,0,123.853414272563,0,0,0,0
2013,4,"BC","5","2","EXGR","ground","BC_5_EXGR_2",0,34.4070109617006,1.43228610281054,0,0,12.6984455353091,0.0822933772338285,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","5","2","NAGR","canopy","BC_5_NAGR_2",0.552496051285574,0.264853690889069,3.49840067035503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","5","2","NAGR","ground","BC_5_NAGR_2",0,3.03055465452925,2.18617597478566,0,0,0,0.0312,0.0850603186849314,0,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","5","2","OPLI","canopy","BC_5_OPLI_2",0.0282246337510506,7.5173762704455,0.616061452769709,0,0,0,0.207093377233828,0,0,0,0,0.116010272642325,0,0,0,0,0,0.0071,0
2013,4,"BC","5","2","OPLI","ground","BC_5_OPLI_2",0,0,0,0,0,0,0,0.0072,0,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","5","2","RHIN","canopy","BC_5_RHIN_2",0.053,0,0.280159380414109,0,0.745390698765234,0,0.327527929146153,0.000375538937596198,3.56882787396979,0.610576789661687,0,0,0,0,0,0,0.300409355757571,0,0
2013,4,"BC","5","2","RHIN","ground","BC_5_RHIN_2",0,0,0,0,1.17681168534435,0,1.00157938493805,0.526912889641145,0,0,0,0,0,0,0,0,0,0,0
2013,4,"BC","5","2","SANI","canopy","BC_5_SANI_2",0,0,0,0,0,0,0.525329148595231,0.0048,0.0341,0.353473362741615,0,0,0,0,0,0,0,0.0610680775288051,0
2013,4,"BC","5","2","SANI","ground","BC_5_SANI_2",0,0,0.727652443539659,0,2.23951249296168,1.0780326784197,0.279271806788325,0,0,0,0,0,0,0,0,0,0,0,0
2013,4,"SCR","1","1","ARCA","canopy","SCR_1_ARCA_1",0,0,0.197130961208698,0,0,0,0,0,1.59530175130573,0,0,0,0,0,0,0,0,0,0
2013,4,"SCR","1","1","ARCA","ground","SCR_1_ARCA_1",0.245737002930159,0,0,0,0,0,1.46585443183149,0.0346542457508184,0,34.5880755243492,0,0,0,0,0,0,0,0,0
2013,4,"SCR","1","1","BARE","canopy","SCR_1_BARE_1",0,0,0,0,0,0,0,0,0.219747026598099,45.5750630896787,0,0,0,0,0,0,0,0,0
2013,4,"SCR","1","1","BARE","ground","SCR_1_BARE_1",0,0,0,0,0,0,0,0,0,3.73189406451192,0,4.6437664876618,0,0,0,0,0.120304677878785,0,0
